Offense,Severity_Score
HARRASSMENT 2,2
ROBBERY,8
GRAND LARCENY,7
ESCAPE 3,5
FELONY ASSAULT,9
RAPE,10
SEX CRIMES,9
ASSAULT 3 & RELATED OFFENSES,6
FORGERY,6
MISCELLANEOUS PENAL LAW,3
GAMBLING,2
PETIT LARCENY,3
ARSON,8
BURGLARY,7
OFF. AGNST PUB ORD SENSBLTY &,3
OFFENSES AGAINST PUBLIC ADMINI,4
POSSESSION OF STOLEN PROPERTY,5
CRIMINAL MISCHIEF & RELATED OF,4
THEFT-FRAUD,6
ADMINISTRATIVE CODE,2
CRIMINAL TRESPASS,3
UNAUTHORIZED USE OF A VEHICLE,4
VEHICLE AND TRAFFIC LAWS,3
FRAUDS,5
INTOXICATED & IMPAIRED DRIVING,6
OFFENSES AGAINST THE PERSON,7
GRAND LARCENY OF MOTOR VEHICLE,6
DANGEROUS DRUGS,6
KIDNAPPING & RELATED OFFENSES,10
DANGEROUS WEAPONS,8
OFFENSES INVOLVING FRAUD,6
FRAUDULENT ACCOSTING,4
OTHER OFFENSES RELATED TO THEF,4
PROSTITUTION & RELATED OFFENSES,3
OTHER STATE LAWS (NON PENAL LA,2
CHILD ABANDONMENT/NON SUPPORT,7
JOSTLING,3
NYS LAWS-UNCLASSIFIED FELONY,5
FORTUNE TELLING,1
ALCOHOLIC BEVERAGE CONTROL LAW,1
"HOMICIDE-NEGLIGENT,UNCLASSIFIE",9
BURGLAR'S TOOLS,4
ENDAN WELFARE INCOMP,5
UNLAWFUL POSS. WEAP. ON SCHOOL,8
PETIT LARCENY OF MOTOR VEHICLE,4
ANTICIPATORY OFFENSES,5
NEW YORK CITY HEALTH CODE,2
"LOITERING/GAMBLING (CARDS, DIC",2
DISRUPTION OF A RELIGIOUS SERV,3
OFFENSES RELATED TO CHILDREN,7
OTHER STATE LAWS,3
OFFENSES AGAINST PUBLIC SAFETY,6
MURDER & NON-NEGL. MANSLAUGHTER,10
DISORDERLY CONDUCT,2
LOITERING FOR DRUG PURPOSES,3
OFFENSES AGAINST MARRIAGE UNCL,1
LOITERING,1
HOMICIDE-NEGLIGENT-VEHICLE,9
ADMINISTRATIVE CODES,2
THEFT OF SERVICES,3
INTOXICATED/IMPAIRED DRIVING,6
AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
UNDER THE INFLUENCE OF DRUGS,4
OTHER TRAFFIC INFRACTION,2
NYS LAWS-UNCLASSIFIED VIOLATION,2
KIDNAPPING AND RELATED OFFENSES,10
OTHER STATE LAWS (NON PENAL LAW),2
ABORTION,1
KIDNAPPING,10
FELONY SEX CRIMES,10
CANNABIS RELATED OFFENSES,3
